date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
2010,06_HKC,energy,bus,pj,road,passenger,phev,yearly
2010,06_HKC,energy,ht,pj,road,freight,bev,yearly
2010,06_HKC,energy,ht,pj,road,freight,fcev,yearly
2010,06_HKC,energy,ht,pj,road,freight,ice,yearly
2010,06_HKC,energy,ht,pj,road,freight,phev,yearly
2010,06_HKC,energy,ldv,pj,road,passenger,bev,yearly
2010,06_HKC,energy,ldv,pj,road,passenger,fcev,yearly
2010,06_HKC,energy,ldv,pj,road,passenger,ice,yearly
2010,06_HKC,energy,ldv,pj,road,passenger,phev,yearly
2010,06_HKC,intensity,all,pj_per_unit_km,air,freight,all,yearly
2010,06_HKC,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2010,06_HKC,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2010,06_HKC,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2010,06_HKC,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2010,06_HKC,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2010,06_HKC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2010,06_HKC,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2010,06_HKC,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2010,06_HKC,stocks,2w,stocks,road,passenger,bev,yearly
2010,06_HKC,stocks,all,stocks,air,freight,all,yearly
2010,06_HKC,stocks,all,stocks,air,passenger,all,yearly
2010,06_HKC,stocks,all,stocks,rail,freight,all,yearly
2010,06_HKC,stocks,all,stocks,rail,passenger,all,yearly
2010,06_HKC,stocks,all,stocks,ship,freight,all,yearly
2010,06_HKC,stocks,all,stocks,ship,passenger,all,yearly
2010,06_HKC,stocks,bus,stocks,road,passenger,bev,yearly
2010,06_HKC,stocks,bus,stocks,road,passenger,fcev,yearly
2010,06_HKC,stocks,bus,stocks,road,passenger,phev,yearly
2010,06_HKC,stocks,ht,stocks,road,freight,bev,yearly
2010,06_HKC,stocks,ht,stocks,road,freight,fcev,yearly
2010,06_HKC,stocks,ht,stocks,road,freight,ice,yearly
2010,06_HKC,stocks,ht,stocks,road,freight,phev,yearly
2010,06_HKC,stocks,ldv,stocks,road,passenger,bev,yearly
2010,06_HKC,stocks,ldv,stocks,road,passenger,fcev,yearly
2010,06_HKC,stocks,ldv,stocks,road,passenger,phev,yearly
2010,06_HKC,turnover_rate,bus,%,road,passenger,fcev,yearly
2010,06_HKC,turnover_rate,ht,%,road,freight,fcev,yearly
2010,06_HKC,turnover_rate,ht,%,road,freight,phev,yearly
2010,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2010,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2010,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2010,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2010,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2010,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2010,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2010,07_INA,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2010,07_INA,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2010,07_INA,efficiency,ht,km_per_pj,road,freight,phev,yearly
2010,07_INA,energy,2w,pj,road,passenger,bev,yearly
2010,07_INA,energy,2w,pj,road,passenger,ice,yearly
2010,07_INA,energy,all,pj,air,freight,all,yearly
2010,07_INA,energy,all,pj,air,passenger,all,yearly
2010,07_INA,energy,all,pj,rail,freight,all,yearly
2010,07_INA,energy,all,pj,rail,passenger,all,yearly
2010,07_INA,energy,all,pj,ship,freight,all,yearly
2010,07_INA,energy,all,pj,ship,passenger,all,yearly
2010,07_INA,energy,bus,pj,road,passenger,bev,yearly
2010,07_INA,energy,bus,pj,road,passenger,fcev,yearly
2010,07_INA,energy,bus,pj,road,passenger,ice,yearly
2010,07_INA,energy,bus,pj,road,passenger,phev,yearly
2010,07_INA,energy,ht,pj,road,freight,bev,yearly
2010,07_INA,energy,ht,pj,road,freight,fcev,yearly
2010,07_INA,energy,ht,pj,road,freight,ice,yearly
2010,07_INA,energy,ht,pj,road,freight,phev,yearly
2010,07_INA,energy,ldv,pj,road,passenger,bev,yearly
2010,07_INA,energy,ldv,pj,road,passenger,fcev,yearly
2010,07_INA,energy,ldv,pj,road,passenger,ice,yearly
2010,07_INA,energy,ldv,pj,road,passenger,phev,yearly
2010,07_INA,intensity,all,pj_per_unit_km,air,freight,all,yearly
2010,07_INA,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2010,07_INA,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2010,07_INA,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2010,07_INA,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2010,07_INA,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2010,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2010,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2010,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2010,07_INA,stocks,2w,stocks,road,passenger,bev,yearly
2010,07_INA,stocks,all,stocks,air,freight,all,yearly
2010,07_INA,stocks,all,stocks,air,passenger,all,yearly
2010,07_INA,stocks,all,stocks,rail,freight,all,yearly
2010,07_INA,stocks,all,stocks,rail,passenger,all,yearly
2010,07_INA,stocks,all,stocks,ship,freight,all,yearly
2010,07_INA,stocks,all,stocks,ship,passenger,all,yearly
2010,07_INA,stocks,bus,stocks,road,passenger,bev,yearly
2010,07_INA,stocks,bus,stocks,road,passenger,fcev,yearly
2010,07_INA,stocks,bus,stocks,road,passenger,phev,yearly
2010,07_INA,stocks,ht,stocks,road,freight,bev,yearly
2010,07_INA,stocks,ht,stocks,road,freight,fcev,yearly
2010,07_INA,stocks,ht,stocks,road,freight,ice,yearly
2010,07_INA,stocks,ht,stocks,road,freight,phev,yearly
2010,07_INA,stocks,ldv,stocks,road,passenger,bev,yearly
2010,07_INA,stocks,ldv,stocks,road,passenger,fcev,yearly
2010,07_INA,stocks,ldv,stocks,road,passenger,phev,yearly
2010,07_INA,turnover_rate,bus,%,road,passenger,fcev,yearly
2010,07_INA,turnover_rate,ht,%,road,freight,fcev,yearly
2010,07_INA,turnover_rate,ht,%,road,freight,phev,yearly
2010,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2010,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2010,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2010,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2010,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2010,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2010,08_JPN,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2010,08_JPN,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2010,08_JPN,efficiency,ht,km_per_pj,road,freight,phev,yearly
2010,08_JPN,energy,2w,pj,road,passenger,bev,yearly
2010,08_JPN,energy,2w,pj,road,passenger,ice,yearly
2010,08_JPN,energy,all,pj,air,freight,all,yearly
2010,08_JPN,energy,all,pj,air,passenger,all,yearly
2010,08_JPN,energy,all,pj,rail,freight,all,yearly
2010,08_JPN,energy,all,pj,rail,passenger,all,yearly
2010,08_JPN,energy,all,pj,ship,freight,all,yearly
2010,08_JPN,energy,all,pj,ship,passenger,all,yearly
2010,08_JPN,energy,bus,pj,road,passenger,bev,yearly
2010,08_JPN,energy,bus,pj,road,passenger,fcev,yearly
2010,08_JPN,energy,bus,pj,road,passenger,ice,yearly
2010,08_JPN,energy,bus,pj,road,passenger,phev,yearly
2010,08_JPN,energy,ht,pj,road,freight,bev,yearly
2010,08_JPN,energy,ht,pj,road,freight,fcev,yearly
2010,08_JPN,energy,ht,pj,road,freight,ice,yearly
2010,08_JPN,energy,ht,pj,road,freight,phev,yearly
2010,08_JPN,energy,ldv,pj,road,passenger,bev,yearly
2010,08_JPN,energy,ldv,pj,road,passenger,fcev,yearly
2010,08_JPN,energy,ldv,pj,road,passenger,ice,yearly
2010,08_JPN,energy,ldv,pj,road,passenger,phev,yearly
2010,08_JPN,intensity,all,pj_per_unit_km,air,freight,all,yearly
2010,08_JPN,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2010,08_JPN,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2010,08_JPN,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2010,08_JPN,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2010,08_JPN,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2010,08_JPN,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2010,08_JPN,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2010,08_JPN,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2010,08_JPN,stocks,2w,stocks,road,passenger,bev,yearly
2010,08_JPN,stocks,all,stocks,air,freight,all,yearly
2010,08_JPN,stocks,all,stocks,air,passenger,all,yearly
2010,08_JPN,stocks,all,stocks,rail,freight,all,yearly
2010,08_JPN,stocks,all,stocks,rail,passenger,all,yearly
2010,08_JPN,stocks,all,stocks,ship,freight,all,yearly
2010,08_JPN,stocks,all,stocks,ship,passenger,all,yearly
2010,08_JPN,stocks,bus,stocks,road,passenger,bev,yearly
2010,08_JPN,stocks,bus,stocks,road,passenger,fcev,yearly
2010,08_JPN,stocks,bus,stocks,road,passenger,phev,yearly
2010,08_JPN,stocks,ht,stocks,road,freight,bev,yearly
2010,08_JPN,stocks,ht,stocks,road,freight,fcev,yearly
2010,08_JPN,stocks,ht,stocks,road,freight,ice,yearly
2010,08_JPN,stocks,ht,stocks,road,freight,phev,yearly
2010,08_JPN,stocks,ldv,stocks,road,passenger,fcev,yearly
2010,08_JPN,stocks,ldv,stocks,road,passenger,phev,yearly
2010,08_JPN,turnover_rate,bus,%,road,passenger,fcev,yearly
2010,08_JPN,turnover_rate,ht,%,road,freight,fcev,yearly
2010,08_JPN,turnover_rate,ht,%,road,freight,phev,yearly
2010,09_ROK,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,09_ROK,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2010,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2010,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2010,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2010,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2010,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2010,09_ROK,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2010,09_ROK,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2010,09_ROK,efficiency,ht,km_per_pj,road,freight,phev,yearly
2010,09_ROK,energy,2w,pj,road,passenger,bev,yearly
2010,09_ROK,energy,2w,pj,road,passenger,ice,yearly
2010,09_ROK,energy,all,pj,air,freight,all,yearly
2010,09_ROK,energy,all,pj,air,passenger,all,yearly
2010,09_ROK,energy,all,pj,rail,freight,all,yearly
2010,09_ROK,energy,all,pj,rail,passenger,all,yearly
2010,09_ROK,energy,all,pj,ship,freight,all,yearly
2010,09_ROK,energy,all,pj,ship,passenger,all,yearly
2010,09_ROK,energy,bus,pj,road,passenger,bev,yearly
2010,09_ROK,energy,bus,pj,road,passenger,fcev,yearly
2010,09_ROK,energy,bus,pj,road,passenger,ice,yearly
2010,09_ROK,energy,bus,pj,road,passenger,phev,yearly
2010,09_ROK,energy,ht,pj,road,freight,bev,yearly
2010,09_ROK,energy,ht,pj,road,freight,fcev,yearly
2010,09_ROK,energy,ht,pj,road,freight,ice,yearly
2010,09_ROK,energy,ht,pj,road,freight,phev,yearly
2010,09_ROK,energy,ldv,pj,road,passenger,bev,yearly
2010,09_ROK,energy,ldv,pj,road,passenger,fcev,yearly
2010,09_ROK,energy,ldv,pj,road,passenger,ice,yearly
2010,09_ROK,energy,ldv,pj,road,passenger,phev,yearly
2010,09_ROK,intensity,all,pj_per_unit_km,air,freight,all,yearly
2010,09_ROK,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2010,09_ROK,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2010,09_ROK,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2010,09_ROK,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2010,09_ROK,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2010,09_ROK,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2010,09_ROK,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2010,09_ROK,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2010,09_ROK,stocks,2w,stocks,road,passenger,bev,yearly
2010,09_ROK,stocks,all,stocks,air,freight,all,yearly
2010,09_ROK,stocks,all,stocks,air,passenger,all,yearly
2010,09_ROK,stocks,all,stocks,rail,freight,all,yearly
2010,09_ROK,stocks,all,stocks,rail,passenger,all,yearly
2010,09_ROK,stocks,all,stocks,ship,freight,all,yearly
2010,09_ROK,stocks,all,stocks,ship,passenger,all,yearly
2010,09_ROK,stocks,bus,stocks,road,passenger,fcev,yearly
2010,09_ROK,stocks,bus,stocks,road,passenger,ice,yearly
2010,09_ROK,stocks,bus,stocks,road,passenger,phev,yearly
2010,09_ROK,stocks,ht,stocks,road,freight,bev,yearly
2010,09_ROK,stocks,ht,stocks,road,freight,fcev,yearly
2010,09_ROK,stocks,ht,stocks,road,freight,ice,yearly
2010,09_ROK,stocks,ht,stocks,road,freight,phev,yearly
2010,09_ROK,stocks,ldv,stocks,road,passenger,fcev,yearly
2010,09_ROK,stocks,ldv,stocks,road,passenger,ice,yearly
2010,09_ROK,stocks,ldv,stocks,road,passenger,phev,yearly
2010,09_ROK,turnover_rate,bus,%,road,passenger,fcev,yearly
2010,09_ROK,turnover_rate,ht,%,road,freight,fcev,yearly
2010,09_ROK,turnover_rate,ht,%,road,freight,phev,yearly
2010,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2010,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2010,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2010,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2010,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2010,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2010,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2010,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2010,10_MAS,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2010,10_MAS,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2010,10_MAS,efficiency,ht,km_per_pj,road,freight,phev,yearly
2010,10_MAS,energy,2w,pj,road,passenger,bev,yearly
2010,10_MAS,energy,2w,pj,road,passenger,ice,yearly
2010,10_MAS,energy,all,pj,air,freight,all,yearly
2010,10_MAS,energy,all,pj,air,passenger,all,yearly
2010,10_MAS,energy,all,pj,rail,freight,all,yearly
2010,10_MAS,energy,all,pj,rail,passenger,all,yearly
2010,10_MAS,energy,all,pj,ship,freight,all,yearly
2010,10_MAS,energy,all,pj,ship,passenger,all,yearly
2010,10_MAS,energy,bus,pj,road,passenger,bev,yearly
2010,10_MAS,energy,bus,pj,road,passenger,fcev,yearly
2010,10_MAS,energy,bus,pj,road,passenger,ice,yearly
2010,10_MAS,energy,bus,pj,road,passenger,phev,yearly
2010,10_MAS,energy,ht,pj,road,freight,bev,yearly
2010,10_MAS,energy,ht,pj,road,freight,fcev,yearly
2010,10_MAS,energy,ht,pj,road,freight,ice,yearly
2010,10_MAS,energy,ht,pj,road,freight,phev,yearly
2010,10_MAS,energy,ldv,pj,road,passenger,bev,yearly
2010,10_MAS,energy,ldv,pj,road,passenger,fcev,yearly
2010,10_MAS,energy,ldv,pj,road,passenger,ice,yearly
2010,10_MAS,energy,ldv,pj,road,passenger,phev,yearly
2010,10_MAS,intensity,all,pj_per_unit_km,air,freight,all,yearly
2010,10_MAS,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2010,10_MAS,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2010,10_MAS,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2010,10_MAS,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2010,10_MAS,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2010,10_MAS,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2010,10_MAS,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2010,10_MAS,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2010,10_MAS,stocks,2w,stocks,road,passenger,bev,yearly
2010,10_MAS,stocks,all,stocks,air,freight,all,yearly
2010,10_MAS,stocks,all,stocks,air,passenger,all,yearly
2010,10_MAS,stocks,all,stocks,rail,freight,all,yearly
2010,10_MAS,stocks,all,stocks,rail,passenger,all,yearly
2010,10_MAS,stocks,all,stocks,ship,freight,all,yearly
2010,10_MAS,stocks,all,stocks,ship,passenger,all,yearly
2010,10_MAS,stocks,bus,stocks,road,passenger,bev,yearly
2010,10_MAS,stocks,bus,stocks,road,passenger,fcev,yearly
2010,10_MAS,stocks,bus,stocks,road,passenger,phev,yearly
2010,10_MAS,stocks,ht,stocks,road,freight,bev,yearly
2010,10_MAS,stocks,ht,stocks,road,freight,fcev,yearly
2010,10_MAS,stocks,ht,stocks,road,freight,ice,yearly
2010,10_MAS,stocks,ht,stocks,road,freight,phev,yearly
2010,10_MAS,stocks,ldv,stocks,road,passenger,bev,yearly
2010,10_MAS,stocks,ldv,stocks,road,passenger,fcev,yearly
2010,10_MAS,stocks,ldv,stocks,road,passenger,phev,yearly
2010,10_MAS,turnover_rate,bus,%,road,passenger,fcev,yearly
2010,10_MAS,turnover_rate,ht,%,road,freight,fcev,yearly
2010,10_MAS,turnover_rate,ht,%,road,freight,phev,yearly
2010,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2010,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2010,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2010,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2010,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2010,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2010,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2010,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2010,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2010,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2010,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
